president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,0,5,0,4,"Fellow-Citizens of the Senate and of the House of Representatives: Being suddenly called in the midst of the last session of Congress by a painful dispensation of Divine Providence to the responsible station which I now hold, I contented myself with such communications to the Legislature as the exigency of the moment seemed to require. The country was shrouded in mourning for the loss of its venerable Chief Magistrate and all hearts were penetrated with grief. Neither the time nor the occasion appeared to require or to justify on my part any general expression of political opinions or any announcement of the principles which would govern me in the discharge of the duties to the performance of which I had been so unexpectedly called. I trust, therefore, that it may not be deemed inappropriate if I avail myself of this opportunity of the reassembling of Congress to make known my sentiments in a general manner in regard to the policy which ought to be pursued by the Government both in its intercourse with foreign nations and its management and administration of internal affairs.Nations, like individuals in a state of nature, are equal and independent, possessing certain rights and owing certain duties to each other, arising from their necessary and unavoidable relations; which rights and duties there is no common human authority to protect and enforce. Still, they are rights and duties, binding in morals, in conscience, and in honor, although there is no tribunal to which an injured party can appeal but the disinterested judgment of mankind, and ultimately the arbitrament of the sword.Among the acknowledged rights of nations is that which each possesses of establishing that form of government which it may deem most conducive to the happiness and prosperity of its own citizens, of changing that form as circumstances may require, and of managing its internal affairs according to its own will.",5,314,0.10693930164905142,0.11333595707914267,0.09237371235616143,0.11165534356425598,0.09213186998076989,-0.0771511675277058,0.01823361861319916,0.006878283156492664,0.0016370503530125887,-0.03755510867526325,1.9555555555555555,0.00010697169809648969,0.001549461556849403,"[0.10693930164905142, 0.11333595707914267, 0.09237371235616143, 0.11165534356425598, 0.09213186998076989]",0.7836769888892547,0.834603850522212,0.7556106452655341,0.966621499440376,0.0010190976372131538
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,1,5,5,9,"The people of the United States claim this right for themselves, and they readily concede it to others. Hence it becomes an imperative duty not to interfere in the government or internal policy of other nations; and although we may sympathize with the unfortunate or the oppressed everywhere in their struggles for freedom, our principles forbid us from taking any part in such foreign contests. We make no wars to promote or to prevent successions to thrones, to maintain any theory of a balance of power, or to suppress the actual government which any country chooses to establish for itself. We instigate no revolutions, nor suffer any hostile military expeditions to be fitted out in the United States to invade the territory or provinces of a friendly nation. The great law of morality ought to have a national as well as a personal and individual application.",5,146,0.12092093952049436,0.12139372344117147,0.1069728328491831,0.12611905851526867,0.10087079044456856,-0.04622827902402349,0.012134465737244787,0.009423551954874163,0.02022595213829987,0.0028440531160801785,1.9047619047619047,0.0001158285849273288,0.0006974419964556755,"[0.12092093952049436, 0.12139372344117147, 0.1069728328491831, 0.12611905851526867, 0.10087079044456856]",0.7818348827980658,0.825770367395217,0.7670993855320336,0.9668992064874186,-0.00029424660531933433
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,2,5,10,14,"We should act toward other nations as we wish them to act toward us, and justice and conscience should form the rule of conduct between governments, instead of mere power, self interest, or the desire of aggrandizement. To maintain a strict neutrality in foreign wars, to cultivate friendly relations, to reciprocate every noble and generous act, and to perform punctually and scrupulously every treaty obligation--these are the duties which we owe to other states, and by the performance of which we best entitle ourselves to like treatment from them; or, if that, in any case, be refused, we can enforce our own rights with justice and a clear conscience.In our domestic policy the Constitution will be my guide, and in questions of doubt I shall look for its interpretation to the judicial decisions of that tribunal which was established to expound it and to the usage of the Government, sanctioned by the acquiescence of the country. I regard all its provisions as equally binding. In all its parts it is the will of the people expressed in the most solemn form, and the constituted authorities are but agents to carry that will into effect. Every power which it has granted is to be exercised for the public good; but no pretense of utility, no honest conviction, even, of what might be expedient, can justify the assumption of any power not granted.",5,231,0.1056504925788212,0.12225143281294884,0.09911115029261564,0.12342520986002421,0.09289880501592246,-0.06472113484866161,0.007996312880836886,0.032990083160401994,0.03488591912215571,-0.0003004648143140208,2.1666666666666665,0.0001878477814889953,0.0016336704823612853,"[0.1056504925788212, 0.12225143281294884, 0.09911115029261564, 0.12342520986002421, 0.09289880501592246]",0.7713855969083444,0.852701429657778,0.7687872366837202,0.9744177812533958,0.002899198333570746
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,3,5,15,19,"The powers conferred upon the Government and their distribution to the several departments are as clearly expressed in that sacred instrument as the imperfection of human language will allow, and I deem it my first duty not to question its wisdom, add to its provisions, evade its requirements, or nullify its commands.Upon you, fellow-citizens, as the representatives of the States and the people, is wisely devolved the legislative power. I shall comply with my duty in laying before you from time to time any information calculated to enable you to discharge your high and responsible trust for the benefit of our common constituents.My opinions will be frankly expressed upon the leading subjects of legislation; and if--which I do not anticipate--any act should pass the two Houses of Congress which should appear to me unconstitutional, or an encroachment on the just powers of other departments, or with provisions hastily adopted and likely to produce consequences injurious and unforeseen, I should not shrink from the duty of returning it to you, with my reasons, for your further consideration. Beyond the due performance of these constitutional obligations, both my respect for the Legislature and my sense of propriety will restrain me from any attempt to control or influence your proceedings. With you is the power, the honor, and the responsibility of the legislation of the country.The Government of the United States is a limited Government. It is confined to the exercise of powers expressly granted and such others as may be necessary for carrying those powers into effect; and it is at all times an especial duty to guard against any infringement on the just rights of the States.",5,276,0.10702731675751082,0.12597778279615016,0.11584196007875354,0.13027578133341192,0.09720345978598036,-0.023383185069135285,-0.0022686424637009092,0.018320905957080368,0.03419627474182659,0.007868211145968076,2.484848484848485,0.00018362470354432964,0.00046939638314650933,"[0.10702731675751082, 0.12597778279615016, 0.11584196007875354, 0.13027578133341192, 0.09720345978598036]",0.7544982559927237,0.8452499381840687,0.7881871004700105,0.972373106183542,0.002279622501144059
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,4,5,20,24,"Over the objects and subjects intrusted to Congress its legislative authority is supreme. But here that authority ceases, and every citizen who truly loves the Constitution and desires the continuance of its existence and its blessings will resolutely and firmly resist any interference in those domestic affairs which the Constitution has dearly and unequivocally left to the exclusive authority of the States. And every such citizen will also deprecate useless irritation among the several members of the Union and all reproach and crimination tending to alienate one portion of the country from another. The beauty of our system of government consists, and its safety and durability must consist, in avoiding mutual collisions and encroachments and in the regular separate action of all, while each is revolving in its own distinct orbit.The Constitution has made it the duty of the President to take care that the laws be faithfully executed. In a government like ours, in which all laws are passed by a majority of the representatives of the people, and these representatives are chosen for such short periods that any injurious or obnoxious law can very soon be repealed, it would appear unlikely that any great numbers should be found ready to resist the execution of the laws.",5,208,0.10241400819562191,0.11652153162737791,0.10026214818911328,0.1294239974222043,0.08990983637787815,-0.07037397547519034,0.018128956626625142,0.05976149935412008,0.02271640695792191,0.022455090194032898,1.6176470588235294,0.0002373761390365926,0.002329413480094417,"[0.10241400819562191, 0.11652153162737791, 0.10026214818911328, 0.1294239974222043, 0.08990983637787815]",0.7585194633593515,0.8534544969589085,0.7902042200069962,0.9781913551785173,0.0025054984899787816
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,5,5,25,29,"But it must be borne in mind that the country is extensive; that there may be local interests or prejudices rendering a law odious in one part which is not so in another, and that the thoughtless and inconsiderate, misled by their passions or their imaginations, may be induced madly to resist such laws as they disapprove. Such persons should recollect that without law there can be no real practical liberty; that when law is trampled under foot tyranny rules, whether it appears in the form of a military despotism or of popular violence. The law is the only sure protection of the weak and the only efficient restraint upon the strong. When impartially and faithfully administered, none is beneath its protection and none above its control. You, gentlemen, and the country may be assured that to the utmost of my ability and to the extent of the power vested in me I shall at all times and in all places take care that the laws be faithfully executed.",5,169,0.13271347193345892,0.1350804982060276,0.10908191841527227,0.1315724634943905,0.10989094701599207,-0.01805427191630194,-0.014440623588114002,0.024197827250606596,0.025722683366125237,0.021252488553809366,1.096774193548387,0.00016927679643949036,0.00048353718908344755,"[0.13271347193345892, 0.1350804982060276, 0.10908191841527227, 0.1315724634943905, 0.10989094701599207]",0.7935526342244533,0.8285317350667208,0.7473354983576833,0.9647744637110337,0.0006040406962734904
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,6,5,30,34,"In the discharge of this duty, solemnly imposed upon me by the Constitution and by my oath of office, I shall shrink from no responsibility, and shall endeavor to meet events as they may arise with firmness, as well as with prudence and discretion.The appointing power is one of the most delicate with which the Executive is invested. I regard it as a sacred trust, to be exercised with the sole view of advancing the prosperity and happiness of the people. It shall be my effort to elevate the standard of official employment by selecting for places of importance individuals fitted for the posts to which they are assigned by their known integrity, talents, and virtues. In so extensive a country, with so great a population, and where few persons appointed to office can be known to the appointing power, mistakes will sometimes unavoidably happen and unfortunate appointments be made notwithstanding the greatest care. In such cases the power of removal may be properly exercised; and neglect of duty or malfeasance in office will be no more tolerated in individuals appointed by myself than in those appointed by others.",5,189,0.10204631445426314,0.1261358509280773,0.11083666954213708,0.12450341765563447,0.11064999075189766,-0.005988871494148224,0.027274472921100853,0.0016927554688981467,0.04843132007313122,0.07667686012420796,1.3142857142857143,0.00010455973924682039,0.001155409506214415,"[0.10204631445426314, 0.1261358509280773, 0.11083666954213708, 0.12450341765563447, 0.11064999075189766]",0.7368096857329932,0.8399726008641438,0.7808274215132951,0.9600563263447653,0.003132282179784271
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,7,5,35,39,"I am happy in being able to say that no unfavorable change in our foreign relations has taken place since the message at the opening of the last session of Congress. We are at peace with all nations and we enjoy in an eminent degree the blessings of that peace in a prosperous and growing commerce and in all the forms of amicable national intercourse. The unexampled growth of the country, the present amount of its population, and its ample means of self-protection assure for it the respect of all nations, while it is trusted that its character for justice and a regard to the rights of other States will cause that respect to be readily and cheerfully paid.A convention was negotiated between the United States and Great Britain in April last for facilitating and protecting the construction of a ship canal between the Atlantic and Pacific oceans and for other purposes. The instrument has since been ratified by the contracting parties, the exchange of ratifications has been effected, and proclamation thereof has been duly made.In addition to the stipulations contained in this convention, two other objects remain to be accomplished between the contracting powers: First. The designation and establishment of a free port at each end of the canal.Second.",5,210,0.1060095619236591,0.10238478365792408,0.08991409812641787,0.10046136949854785,0.09519923483828792,0.028400645768547946,0.06496328563496556,0.09472357030321389,0.10010225782038094,0.09915620516335215,1.25,3.987829396698095e-05,0.0009611039255716689,"[0.1060095619236591, 0.10238478365792408, 0.08991409812641787, 0.10046136949854785, 0.09519923483828792]",0.7804079069263904,0.8063601264418563,0.7521102478985701,0.9522713233508331,-0.0010497709887247672
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,8,5,40,44,"An agreement fixing the distance from the shore within which belligerent maritime operations shall not be carried on. On these points there is little doubt that the two Governments will come to an understanding.The company of citizens of the United States who have acquired from the State of Nicaragua the privilege of constructing a ship canal between the two oceans through the territory of that State have made progress in their preliminary arrangements. The treaty between the United States and Great Britain of the 19th of April last, above referred to, being now in operation, it is to be hoped that the guaranties which it offers will be sufficient to secure the completion of the work with all practicable expedition. It is obvious that this result would be indefinitely postponed if any other than peaceful measures for the purpose of harmonizing conflicting claims to territory in that quarter should be adopted. It will consequently be my endeavor to cause any further negotiations on the part of this Government which may be requisite for this purpose to be so conducted as to bring them to a speedy and successful close.Some unavoidable delay has occurred, arising from distance and the difficulty of intercourse between this Government and that of Nicaragua, but as intelligence has just been received of the appointment of an envoy extraordinary and minister plenipotentiary of that Government to reside at Washington, whose arrival may soon be expected, it is hoped that no further impediments will be experienced in the prompt transaction of business between the two Governments.Citizens of the United States have undertaken the connection of the two oceans by means of a railroad across the Isthmus of Tehuantepec, under grants of the Mexican Government to a citizen of that Republic.",5,292,0.09392046228790783,0.10168445738496606,0.0960000385046232,0.09087673906406,0.07061468125322355,-0.01707151973455563,0.006855571022184639,0.06567654944195962,0.043086709566270656,0.07356241904437276,1.4583333333333333,0.00014063469333323495,0.001498846759221044,"[0.09392046228790783, 0.10168445738496606, 0.0960000385046232, 0.09087673906406, 0.07061468125322355]",0.7928115859043278,0.824282586867076,0.7535349499382744,0.9652394875752628,-0.0001741355056894267
Millard Fillmore,First Annual Message,First Annual Message,1850-12-02,Written,9,5,45,49,"It is understood that a thorough survey of the course of the communication is in preparation, and there is every reason to expect that it will be prosecuted with characteristic energy, especially when that Government shall have consented to such stipulations with the Government of the United States as may be necessary to impart a feeling of security to those who may embark their property in the enterprise. Negotiations are pending for the accomplishment of that object, and a hope is confidently entertained that when the Government of Mexico shall become duly sensible of the advantages which that country can not fail to derive from the work, and learn that the Government of the United States desires that the right of sovereignty of Mexico in the Isthmus shall remain unimpaired, the stipulations referred to will be agreed to with alacrity.By the last advices from Mexico it would appear, however, that that Government entertains strong objections to some of the stipulations which the parties concerned in the project of the railroad deem necessary for their protection and security. Further consideration, it is to be hoped, or some modification of terms, may yet reconcile the differences existing between the two Governments in this respect.Fresh instructions have recently been given to the minister of the United States in Mexico, who is prosecuting the subject with promptitude and ability.Although the negotiations with Portugal for the payment of claims of citizens of the United States against that Government have not yet resulted in a formal treaty, yet a proposition, made by the Government of Portugal for the final adjustment and payment of those claims, has recently been accepted on the part of the United States. It gives me pleasure to say that Mr. Clay, to whom the negotiation on the part of the United States had been intrusted, discharged the duties of his appointment with ability and discretion, acting always within the instructions of his Government.It is expected that a regular convention will be immediately negotiated for carrying the agreement between the two Governments into effect. The commissioner appointed under the act of Congress for carrying into effect the convention with Brazil of the 27th of January, 1849, has entered upon the performance of the duties imposed upon him by that act.",5,377,0.08662521199144084,0.09730480101199758,0.09248776205677209,0.10212140443663861,0.07498047900129727,-0.04969723390963504,0.030087687966330164,0.038040619863488806,0.041435314223809847,0.06954019520833592,1.532258064516129,0.00011024378233425752,0.00200642100912033,"[0.08662521199144084, 0.09730480101199758, 0.09248776205677209, 0.10212140443663861, 0.07498047900129727]",0.7599695423530902,0.8386001945693563,0.7891455985679188,0.9722451165252787,0.0007057788214699587
